path,family,extension,size_bytes,sha256,policy_status,evidence_files,is_evidence_file,required_action
assets/textures/textures_webapp/pokemon/arcanine/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,1199,ac53700f808bd4198e0c6ce079eb77283a925831b57b44121d4433091149709d,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arcanine/sprite.png,assets/textures/textures_webapp/pokemon,.png,1198,4e4ee7f1f2417f9cb14094cc2acabc5705d94be3ff1ca26c34dbcad18df1d55f,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-bug-shiny.png,assets/textures/textures_webapp/pokemon,.png,113764,b6aa34fd7e04cba2242a70d60e62268b24fbebc801d4fe7bc4b403d7c11bbe52,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-bug.png,assets/textures/textures_webapp/pokemon,.png,114545,11c7fb15d773d81065bd094c7bf20710673b9af826b26cfd6b39cc1e860bfa6c,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-dark-shiny.png,assets/textures/textures_webapp/pokemon,.png,112928,a30e423349ad8aa35884c493b2c3b1a0f6b68ba314fc344dca9c3d87374e5385,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-dark.png,assets/textures/textures_webapp/pokemon,.png,111835,278009f905058e8848f29101ae907e3bd0c4bd8747c4c53895a30147f074e344,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-dragon-shiny.png,assets/textures/textures_webapp/pokemon,.png,114293,278a5842e3dfea0dd5f57d2de5cafe7410a3e57a3dc440593e8e04ce5207ef15,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-dragon.png,assets/textures/textures_webapp/pokemon,.png,115512,08cab7476d175419858b919adf88a3ad52a294e64052dea035edb5e2ba6c37c2,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-electric-shiny.png,assets/textures/textures_webapp/pokemon,.png,114101,7e959acefc6e09b0fb56fb370b2163419dc8676d181b8e258146d09f1d8ad728,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-electric.png,assets/textures/textures_webapp/pokemon,.png,115408,a6a952674e6772e8ddd076a7485b9937b1c9c00aa93c8ad1d6176d6db3c88589,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-fairy-shiny.png,assets/textures/textures_webapp/pokemon,.png,112702,46c84f71da242168ba5f636d39e30d563e5f697b9411d19b98597ec85c0d8a38,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-fairy.png,assets/textures/textures_webapp/pokemon,.png,112255,37717fbb57b1d091de5d745a0604ad9b69b44345a639ca640edb23a24f285213,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-fighting-shiny.png,assets/textures/textures_webapp/pokemon,.png,113638,f91f43c899fe22382b92e0faedd2da9d5fafcd452c42d726bbc15c59205fa94e,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-fighting.png,assets/textures/textures_webapp/pokemon,.png,114804,bde8a2036abf42368973d0b55ea2c9e9045affc0ba37c0ba632975f2df6ceeda,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-fire-shiny.png,assets/textures/textures_webapp/pokemon,.png,113755,29b03c3724a9b14ff8fef3dea38bf615bb32302406a5011843ad2d9e6f8135bb,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-fire.png,assets/textures/textures_webapp/pokemon,.png,113782,9f420f99991eb64d42118dc7d67f12e7ac7020690c4db8817a831689585c6cca,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-flying-shiny.png,assets/textures/textures_webapp/pokemon,.png,112492,e0911637c5439bbaf67541406608a9b77962b4cfc8d5cb9bdaf09e9568f91fb0,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-flying.png,assets/textures/textures_webapp/pokemon,.png,111095,81df01b8d638217be7fd0ac1e7e9aa56b8b7274d3e2aa7afd5214bdbc25d3dad,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-ghost-shiny.png,assets/textures/textures_webapp/pokemon,.png,113585,b324d197da513f9a6ebf0e435165c6c8f3dd60efcb4f0130139d9fa4e268dbd1,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-ghost.png,assets/textures/textures_webapp/pokemon,.png,114251,5dd7cb086ea29883238608bfea91b1dc10efa1aaf6d5da6a32cdbf5601da3abd,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-grass-shiny.png,assets/textures/textures_webapp/pokemon,.png,113018,0e1c5ac5984ce33d744f063ec2fcc6b67cb97cc31f4cbcfb951c8596b8e82b7f,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-grass.png,assets/textures/textures_webapp/pokemon,.png,114332,7c9f514eb1ed0239e9fd6241c3c2f594887b8c4fb3bdef61062a285de4d26c3a,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-ground-shiny.png,assets/textures/textures_webapp/pokemon,.png,114109,1cdccdde42bd75b3f67a4328be212dcbe09dbaa5b39fcfbd9b6b2759014ba0c3,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-ground.png,assets/textures/textures_webapp/pokemon,.png,115916,959428cf896fcd472062bca76d79cf02f5f1ee96d44044798cbb6bb35a69b662,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-ice-shiny.png,assets/textures/textures_webapp/pokemon,.png,113785,126a7d1b59f340f8ae9b3dbf96d9a0b5fa51ee32ef3293c3c715b98097aa4b8e,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-ice.png,assets/textures/textures_webapp/pokemon,.png,112745,94c32268714677e67ba1167184b5810ed4efae0159b13c0cd4217c0fad994384,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-poison-shiny.png,assets/textures/textures_webapp/pokemon,.png,113391,f511889d39d2a8ff343352a86422440b2e73985e22b8a176758e41a8227ce8b1,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-poison.png,assets/textures/textures_webapp/pokemon,.png,114612,d7f5d2def4b82d49823a55f61dcf271bef24ce2f9df1ac550cd6823d3e13cd52,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-psychic-shiny.png,assets/textures/textures_webapp/pokemon,.png,112974,cae116ba970f63a798f1a86d3bc310d3561813f1c9fbb8d7c339d94a148d1c26,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-psychic.png,assets/textures/textures_webapp/pokemon,.png,113612,90866bcf182a74d5ffe0be4f93f8b45c96ea802fa4b89193e4194662b7ef2b46,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-rock-shiny.png,assets/textures/textures_webapp/pokemon,.png,113030,c75f3cb6a0e2197191048d49321bbffa1f5e4afbec2ca99ba3e7c0056b94aba8,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-rock.png,assets/textures/textures_webapp/pokemon,.png,113314,151db1c16ead8efa232fe78418f880502f519b4909bf4e0ace9d498cc012ddf0,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,69222,81b4a79d5e170809520c0eb5fb03622c5c2d82a2d3883d9a4556144e32b826d1,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-steel-shiny.png,assets/textures/textures_webapp/pokemon,.png,111152,40296d2bfe460ea65e04ae25e0c10511f1cd7aa241126fde02b1f08f64516f30,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-steel.png,assets/textures/textures_webapp/pokemon,.png,109108,2146379b4b93e6eae5f738ffa489c563a7b6c28eaac190a561ccba554cd145f9,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-water-shiny.png,assets/textures/textures_webapp/pokemon,.png,114422,62c0562de21cf2fe4ee27f291d3e0b235183cb5a2f608e16715b7bdf6bf7a32b,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main-water.png,assets/textures/textures_webapp/pokemon,.png,115070,1372759a3510a2936b5b487b883ff35a403e4a3cf5efa4b03c48ccc5e2e9f6f4,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/main.webp,assets/textures/textures_webapp/pokemon,.webp,75940,fbbdfeeaa92ec58950f55b3fa4487e4dbb9f48af2099b584a86c72f04bee44be,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-bug-shiny.png,assets/textures/textures_webapp/pokemon,.png,2909,c0878b1e39c7c74ce5bd6b779e1fbe38f1f5a878cea047d56b4ae47f6cf7b4eb,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-bug.png,assets/textures/textures_webapp/pokemon,.png,2919,31576053eda6ef55d5268aa94d43932ef8c67cb39d354f5de586e96b988a35be,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-dark-shiny.png,assets/textures/textures_webapp/pokemon,.png,2928,864efeeac3aaacfe4898a322a61e46f59f560cb86f8eb278505e18e0d19b2cb6,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-dark.png,assets/textures/textures_webapp/pokemon,.png,2888,222b39c5e22cff9a304cf2b070f16f565b19f9d5ca415afe00661f3375b948d5,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-dragon-shiny.png,assets/textures/textures_webapp/pokemon,.png,2929,20bc5abfcc214939b22f64c52033081a6294770fd649a64767d3d59d51376949,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-dragon.png,assets/textures/textures_webapp/pokemon,.png,2922,dfe47404df3fff5201ae578d9cc9c6baec7afb2aabea0446d2a81f1688f043a0,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-electric-shiny.png,assets/textures/textures_webapp/pokemon,.png,2876,09b6f756289292e7f8d57fe47c7e097c27ff9397a3865a12b8d410fe331f0643,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-electric.png,assets/textures/textures_webapp/pokemon,.png,2958,3278f4d4c4a71cfbb18d3dcde8d49cc7c78b1cf6ae9edc477e63da7ae4d713c3,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-fairy-shiny.png,assets/textures/textures_webapp/pokemon,.png,3075,573992b55333ce2f991a2ad2f42e62b2bb366c85d52cef320ecc6be509a39e44,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-fairy.png,assets/textures/textures_webapp/pokemon,.png,3230,e6be454933b16c9810abaea884bebece8a06d6ce6595179dc322287e73861fb8,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-fighting-shiny.png,assets/textures/textures_webapp/pokemon,.png,2919,1ce8ef8574912ba8c9041dc05a6b3aec572377c84b71474cdea901550b7d036d,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-fighting.png,assets/textures/textures_webapp/pokemon,.png,2915,5daeb193d168c67b30e843eab71f051dc7ba2e7c593e06379fe89707fad2674b,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-fire-shiny.png,assets/textures/textures_webapp/pokemon,.png,2870,39d0fa656d15a8a50b00c610dba8535743127b29b29fa95ecff6cc224f78d40c,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-fire.png,assets/textures/textures_webapp/pokemon,.png,2891,4d8e84e884290fcd81c380dd46589ffa6b59be121777ba1f4d6b1271ecae5bcb,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-flying-shiny.png,assets/textures/textures_webapp/pokemon,.png,2928,1afcffcf801ac37f4918fe2169a1d3327cf2c439cb7b6a51232318c6f59d0b77,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-flying.png,assets/textures/textures_webapp/pokemon,.png,2906,16100d621e9a70932c43e0e897097fc7fdc471e93ca49f26f56faefafde24b62,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-ghost-shiny.png,assets/textures/textures_webapp/pokemon,.png,2926,8b3db658bd59bb60ea101029829804d8573fe54b778ee92cba5d51bbc9474d83,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-ghost.png,assets/textures/textures_webapp/pokemon,.png,2901,738ef5a2b4871520d9eb25d83af9da7527d7e5406c35b643bc82b9b843df97a9,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-grass-shiny.png,assets/textures/textures_webapp/pokemon,.png,2897,16b9ff1c920643930049ebc5803609b8980a8374a26d7e93461c5c48a70a302b,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-grass.png,assets/textures/textures_webapp/pokemon,.png,2899,6a422bec8df38394953db9274496a93366d532734b7c49c1951f540472e53034,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-ground-shiny.png,assets/textures/textures_webapp/pokemon,.png,2932,a28a40cf004c4dd2c84131df4d4be54f564a6ecd13789d5343360a7de8e32a1b,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-ground.png,assets/textures/textures_webapp/pokemon,.png,2946,c6b38c34c445de29a3df0387e5a10dd7e62b241dfb0520ea23827ce031327816,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-ice-shiny.png,assets/textures/textures_webapp/pokemon,.png,2956,cbbbdfdb49897e555aefa402a624ea6b70cd582fb36f1f9b26b160dc4a53150b,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-ice.png,assets/textures/textures_webapp/pokemon,.png,2907,31fb1ebda35b767d27b46c69e5a59a9d4cb1cb79ec159248ab2a833427b8bb3c,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/arceus/sprite-poison-shiny.png,assets/textures/textures_webapp/pokemon,.png,2965,d27d421c4c2f6935ecf59a066193aea41c0bb19089ffc747e56baf97d65ec930,not-cleared,,false,Verify each visual set or exclude it from the public build.
