png_path,webp_path,width,height,png_bytes,webp_bytes,saved_bytes,saving_percent,eligible,reason,pixel_sha256
assets/textures/textures_webapp/pokemon/glastrier/main.png,assets/textures/textures_webapp/pokemon/glastrier/main.webp,475,475,106138,67858,38280,36.0663,true,eligible,3e0e6e9c93a1b5756c00d2bce7ba56c2b1eca3eb7204d880e28f289945576fa7
assets/textures/textures_webapp/pokemon/salandit/main-shiny.png,assets/textures/textures_webapp/pokemon/salandit/main-shiny.webp,475,475,86210,47954,38256,44.3754,true,eligible,e49db04dea939579dff0fd62e938da68ce1f5c6c5220caee577fd406672a96cb
assets/textures/textures_webapp/pokemon/magnemite/main.png,assets/textures/textures_webapp/pokemon/magnemite/main.webp,475,475,96595,58360,38235,39.5828,true,eligible,90ed77355559ef1f3f275b58ec483d18df7f0cada7c04d41c540304625b47187
assets/textures/textures_webapp/pokemon/zeraora/main.png,assets/textures/textures_webapp/pokemon/zeraora/main.webp,475,475,103838,65614,38224,36.8112,true,eligible,93ea14b932a1448a7ad9d349676c47f2bc78f2fc73190063eb31eb41f8665fc9
assets/textures/textures_webapp/pokemon/scatterbug/main.png,assets/textures/textures_webapp/pokemon/scatterbug/main.webp,475,475,91249,53030,38219,41.8843,true,eligible,0d2e3c82425553372eb1abc19a607606898cf45f9647c835bfafb55a2f980ed2
assets/textures/textures_webapp/pokemon/umbreon/main.png,assets/textures/textures_webapp/pokemon/umbreon/main.webp,475,475,99819,61630,38189,38.2582,true,eligible,a93be4eb84d0dd29c303d83f389fe0d42842185b1f0eaa8fa803aa0ada101042
assets/textures/textures_webapp/pokemon/glimmora/main-shiny.png,assets/textures/textures_webapp/pokemon/glimmora/main-shiny.webp,475,475,95398,57256,38142,39.9820,true,eligible,37199915cfde4d6dc465f59b1c44d9a19eebfbafa283f4ff180041ef1eb668c1
assets/textures/textures_webapp/pokemon/cosmog/main.png,assets/textures/textures_webapp/pokemon/cosmog/main.webp,475,475,108732,70604,38128,35.0660,true,eligible,01b7f4142f9aae281c4579afc74dfba0bc20da04bcd9f662e6fe9766932d1d71
assets/textures/textures_webapp/pokemon/snom/main-shiny.png,assets/textures/textures_webapp/pokemon/snom/main-shiny.webp,475,475,69451,31358,38093,54.8487,true,eligible,8ff17d590b79eed588ab66cd9a91ebf209ae6731d88952fdfa725580dcd84adc
assets/textures/textures_webapp/pokemon/victini/main.png,assets/textures/textures_webapp/pokemon/victini/main.webp,475,475,109681,71596,38085,34.7234,true,eligible,c688224942b59d6e2f1e661bd4123315c99acacd749a06d82e85a60686313665
assets/textures/textures_webapp/pokemon/honchkrow/main.png,assets/textures/textures_webapp/pokemon/honchkrow/main.webp,475,475,109444,71360,38084,34.7977,true,eligible,b10190315ebda177f255e6e17dadeea4f45cf84b725d5bb3bb275d4693b0cd2c
assets/textures/textures_webapp/pokemon/dracozolt/main.png,assets/textures/textures_webapp/pokemon/dracozolt/main.webp,475,475,106821,68778,38043,35.6138,true,eligible,29b73ea33b88834d8fd75c700fecac07051d13ea27faccf53ca39176efc90b87
assets/textures/textures_webapp/pokemon/bellibolt/main.png,assets/textures/textures_webapp/pokemon/bellibolt/main.webp,475,475,105171,67130,38041,36.1706,true,eligible,b7518e6695392c36b3c44184327df39b6e5b41c012f783c2c31e4197970fcfd2
assets/textures/textures_webapp/pokemon/alomomola/main.png,assets/textures/textures_webapp/pokemon/alomomola/main.webp,475,475,96511,58478,38033,39.4079,true,eligible,40115d45dd4377be38bf04d489a8955a9112d34095c5f6c5f261909df0d53c6a
assets/textures/textures_webapp/pokemon/aipom/main-shiny.png,assets/textures/textures_webapp/pokemon/aipom/main-shiny.webp,475,475,104285,66286,37999,36.4376,true,eligible,34727c4a29f3fc75241245c2ec970aed894d3e6e4f61b8808599367f08ebabc6
assets/textures/textures_webapp/pokemon/wyrdeer/main.png,assets/textures/textures_webapp/pokemon/wyrdeer/main.webp,475,475,95155,57158,37997,39.9317,true,eligible,e8430851d82f851958fe19cb646fc6f62e5e36126ba64ed5fdb2e008ea9fac6c
assets/textures/textures_webapp/pokemon/dolliv/main.png,assets/textures/textures_webapp/pokemon/dolliv/main.webp,475,475,100864,62868,37996,37.6705,true,eligible,c1c74ce4e2a16dff3318db4d95fe21957a34a60c74aca3a6b82d66845fdc49ab
assets/textures/textures_webapp/pokemon/ponyta/main-shiny.png,assets/textures/textures_webapp/pokemon/ponyta/main-shiny.webp,475,475,118914,80924,37990,31.9475,true,eligible,d6b9071dcf1d7bf59c8391bd04ba2348e3d8c25e2631346e8425f9c8e50166c5
assets/textures/textures_webapp/pokemon/fletchling/main.png,assets/textures/textures_webapp/pokemon/fletchling/main.webp,475,475,103507,65594,37913,36.6284,true,eligible,2720ec96a1c5093fd65a87262d20a133a157ea730b1b370bb1ac0c0f543df6f1
assets/textures/textures_webapp/pokemon/heracross/main-shiny.png,assets/textures/textures_webapp/pokemon/heracross/main-shiny.webp,475,475,105726,67858,37868,35.8171,true,eligible,b1915c7c1e3b21ca15e8565038063a5eff6bba8f8b4cdecd7e45d271bcf6d1bc
assets/textures/textures_webapp/pokemon/dudunsparce/main.png,assets/textures/textures_webapp/pokemon/dudunsparce/main.webp,475,475,104114,66248,37866,36.3697,true,eligible,a69b3f34b8452b00e17341008b1a20db24c99527fe6c99267a96b971ec4b3e3a
assets/textures/textures_webapp/pokemon/palafin-hero/main-shiny.png,assets/textures/textures_webapp/pokemon/palafin-hero/main-shiny.webp,475,475,108567,70786,37781,34.7997,true,eligible,6c523039c41358b13ff45436d4a7a38363b6d03de22e4879924f49cc8a81c7a5
assets/textures/textures_webapp/pokemon/pikachu/main-m-shiny.png,assets/textures/textures_webapp/pokemon/pikachu/main-m-shiny.webp,475,475,117522,79758,37764,32.1336,true,eligible,8cb09a89e457d6cedf474e5b33e954f44f18ad7835d1b35f8f85e23a932edc6a
assets/textures/textures_webapp/pokemon/pikachu/main-shiny.png,assets/textures/textures_webapp/pokemon/pikachu/main-shiny.webp,475,475,117522,79758,37764,32.1336,true,eligible,8cb09a89e457d6cedf474e5b33e954f44f18ad7835d1b35f8f85e23a932edc6a
assets/textures/textures_webapp/pokemon/mankey/main.png,assets/textures/textures_webapp/pokemon/mankey/main.webp,475,475,101437,63694,37743,37.2083,true,eligible,bc4a66eb11bc2cda0fe2a1842cd70836038729c5e6778aa09babcc4f225641aa
assets/textures/textures_webapp/pokemon/chi-yu/main.png,assets/textures/textures_webapp/pokemon/chi-yu/main.webp,475,475,102807,65106,37701,36.6716,true,eligible,9749761c36136300c971d042f1c4bc7a64a943af6c4a13481de16fc5c6d2a547
assets/textures/textures_webapp/pokemon/pincurchin/main.png,assets/textures/textures_webapp/pokemon/pincurchin/main.webp,475,475,92028,54412,37616,40.8745,true,eligible,5a5e55d219e67b2b53605e1f7937ecce69ebc38d85e2e5d4920f05485eb353d6
assets/textures/textures_webapp/pokemon/clauncher/main.png,assets/textures/textures_webapp/pokemon/clauncher/main.webp,475,475,108294,70736,37558,34.6815,true,eligible,87c72ec9b5bbd00fa15559abafce01181aea42c4ff4fe8ba7e6ca60f52fbb835
assets/textures/textures_webapp/pokemon/exeggcute/main-shiny.png,assets/textures/textures_webapp/pokemon/exeggcute/main-shiny.webp,475,475,122345,84798,37547,30.6894,true,eligible,a3d67065e7aaa18b446da0d24c23d504ac7276e1265703a3617454321a174e2e
assets/textures/textures_webapp/pokemon/toxel/main.png,assets/textures/textures_webapp/pokemon/toxel/main.webp,475,475,93479,55938,37541,40.1598,true,eligible,5e0c7ce8b8a4cf18c17d47a81baba31ab3bbb5e85eb1dea49b93a247dddbeb56
assets/textures/textures_webapp/pokemon/darmanitan-galar-zen/main.png,assets/textures/textures_webapp/pokemon/darmanitan-galar-zen/main.webp,475,475,117808,80276,37532,31.8586,true,eligible,ccc4debd84f50f1a238f938139716ebc15f48e7a3dfb8da278747e1ae91fa44e
assets/textures/textures_webapp/pokemon/zubat/main-shiny.png,assets/textures/textures_webapp/pokemon/zubat/main-shiny.webp,475,475,108672,71238,37434,34.4468,true,eligible,e030e056eac3b6be9b9aad748eb7cbbe0cb87286bd20b49e07324165be5e289a
assets/textures/textures_webapp/pokemon/veluza/main-shiny.png,assets/textures/textures_webapp/pokemon/veluza/main-shiny.webp,475,475,104628,67216,37412,35.7572,true,eligible,2289c29671bd06f47ad16df49fb1c598e112ad2c046e5cd041667cc53e7f16d5
assets/textures/textures_webapp/pokemon/wormadam-plant-cloak/main.png,assets/textures/textures_webapp/pokemon/wormadam-plant-cloak/main.webp,475,475,101822,64424,37398,36.7288,true,eligible,7b294a3c5a48a759a50cd34f069e7e7e663f39905b0efe69feeea7a9aa789873
assets/textures/textures_webapp/pokemon/lilligant-hisui/main.png,assets/textures/textures_webapp/pokemon/lilligant-hisui/main.webp,475,475,104119,66800,37319,35.8426,true,eligible,689c6f5ecab1607b63e1020db25310a87c0456cc3ff4d162140a151c594dd443
assets/textures/textures_webapp/pokemon/gulpin/main.png,assets/textures/textures_webapp/pokemon/gulpin/main.webp,475,475,101122,63812,37310,36.8960,true,eligible,b49ae10c4e32796241cae6a3b551ebee8023b2d1b7456863fdfb8eea42e8182b
assets/textures/textures_webapp/pokemon/drizzile/main-shiny.png,assets/textures/textures_webapp/pokemon/drizzile/main-shiny.webp,475,475,104635,67386,37249,35.5990,true,eligible,6554cfba4324e07c3eddf2a34bb825032b18266338786bd14790e7ec604b335c
assets/textures/textures_webapp/pokemon/thwackey/main.png,assets/textures/textures_webapp/pokemon/thwackey/main.webp,475,475,91465,54242,37223,40.6964,true,eligible,779d02c2a5bbc46cec9199462fd0896e7b6c3f981705b23f00bc82ad05591c89
assets/textures/textures_webapp/pokemon/slakoth/main.png,assets/textures/textures_webapp/pokemon/slakoth/main.webp,475,475,99684,62474,37210,37.3280,true,eligible,d51f7be9992634a829f81b8b5329c0a197aeaa1d021f7eddfe66034e226adfa2
assets/textures/textures_webapp/pokemon/hoppip/main.png,assets/textures/textures_webapp/pokemon/hoppip/main.webp,475,475,101418,64274,37144,36.6247,true,eligible,7c5f7945c44149a4c639d1c1a6077e998912c3d56a209e8f0f4f63ea3c2ba6fd
assets/textures/textures_webapp/pokemon/blipbug/main-shiny.png,assets/textures/textures_webapp/pokemon/blipbug/main-shiny.webp,475,475,72703,35568,37135,51.0777,true,eligible,b4f42931f49b8de47956547ab1faa0edd47b77869ebc44c7563b2b7e9dc971bd
assets/textures/textures_webapp/pokemon/deino/main-shiny.png,assets/textures/textures_webapp/pokemon/deino/main-shiny.webp,475,475,102141,65010,37131,36.3527,true,eligible,a26ab4639d3ae8cffdc2198b0364942758cf19622266373002f3d5ffab1b5049
assets/textures/textures_webapp/pokemon/hatenna/main-shiny.png,assets/textures/textures_webapp/pokemon/hatenna/main-shiny.webp,475,475,71220,34104,37116,52.1146,true,eligible,7f310c0ff061cb47f3e0363db9b7dfb1162ce6f64fcb0ca5f4acee9a45156f0e
assets/textures/textures_webapp/pokemon/kingambit/main-shiny.png,assets/textures/textures_webapp/pokemon/kingambit/main-shiny.webp,475,475,110749,73644,37105,33.5037,true,eligible,7048b20cb45a96d966f594c196fae70b7cf1d1b4f091527ac19cb5fc9d4285a3
assets/textures/textures_webapp/pokemon/morpeko/main.png,assets/textures/textures_webapp/pokemon/morpeko/main.webp,475,475,88056,50994,37062,42.0891,true,eligible,79fec6ab24219c88a0d27f0310448594f1891766501736f44b621de300468fc6
assets/textures/textures_webapp/pokemon/applin/main-shiny.png,assets/textures/textures_webapp/pokemon/applin/main-shiny.webp,475,475,74310,37264,37046,49.8533,true,eligible,70770151823238852460b16f5f79197106e374470611f2d5da1bdc6ed7caf262
assets/textures/textures_webapp/pokemon/sandygast/main-shiny.png,assets/textures/textures_webapp/pokemon/sandygast/main-shiny.webp,475,475,70393,33396,36997,52.5578,true,eligible,b28400544bb5502375faa0fbc73a1fb16453c29b7cf8c07021f628ed58bf939e
assets/textures/textures_webapp/pokemon/sneasel-hisui/main.png,assets/textures/textures_webapp/pokemon/sneasel-hisui/main.webp,475,475,91172,54208,36964,40.5431,true,eligible,57ead5c9dc869da79046a586f33298ecbe2a1378d8a013cd7c820692c0ab5a99
assets/textures/textures_webapp/pokemon/gumshoos/main-shiny.png,assets/textures/textures_webapp/pokemon/gumshoos/main-shiny.webp,475,475,101904,64944,36960,36.2694,true,eligible,715d07ff1e71b893f10dd7aaf4cb66cb20df7ea927dda4fc8467c3fbc3eb2203
assets/textures/textures_webapp/pokemon/bagon/main-shiny.png,assets/textures/textures_webapp/pokemon/bagon/main-shiny.webp,475,475,92615,55668,36947,39.8931,true,eligible,b747f14a89c62f0f4ff1f49622961959d22649677895ea6b90a2e2799f8f3a1c
assets/textures/textures_webapp/pokemon/xatu/main-shiny.png,assets/textures/textures_webapp/pokemon/xatu/main-shiny.webp,475,475,114243,77316,36927,32.3232,true,eligible,dfa1018c3c68ade203ea454e634b51a5dbd7436575d12ef32204f6becb8126af
assets/textures/textures_webapp/pokemon/larvitar/main.png,assets/textures/textures_webapp/pokemon/larvitar/main.webp,475,475,94007,57098,36909,39.2620,true,eligible,c50044bd549ff6cd02dc124afb4f8043651e8609c535c17d1b522f1817f300d1
assets/textures/textures_webapp/pokemon/decidueye/main-shiny.png,assets/textures/textures_webapp/pokemon/decidueye/main-shiny.webp,475,475,112112,75204,36908,32.9207,true,eligible,1910ccaf5e1ad745f47e6cd31c09934c91a199853c4e136ebc0f994a6c9b8ac3
assets/textures/textures_webapp/pokemon/minior-core-orange/main.png,assets/textures/textures_webapp/pokemon/minior-core-orange/main.webp,475,475,106024,69142,36882,34.7865,true,eligible,48c11f1c6bb05a4e71f8eb3bd6b0e5bd591fdf81e74187d0e0f9de23982d75df
assets/textures/textures_webapp/pokemon/minior-core/main-orange.png,assets/textures/textures_webapp/pokemon/minior-core/main-orange.webp,475,475,106024,69142,36882,34.7865,true,eligible,48c11f1c6bb05a4e71f8eb3bd6b0e5bd591fdf81e74187d0e0f9de23982d75df
assets/textures/textures_webapp/pokemon/scizor/main-shiny.png,assets/textures/textures_webapp/pokemon/scizor/main-shiny.webp,475,475,116858,80044,36814,31.5032,true,eligible,4e269592599070a27297ebefdcea268c5ab0ecec629427ebf48d6d5ee360c17f
assets/textures/textures_webapp/pokemon/chinchou/main.png,assets/textures/textures_webapp/pokemon/chinchou/main.webp,475,475,99867,63062,36805,36.8540,true,eligible,e64522238fcd4b92b3a696cbbe35079bdf8f2e0b459354d588329c9c6e46bf56
assets/textures/textures_webapp/pokemon/lurantis/main.png,assets/textures/textures_webapp/pokemon/lurantis/main.webp,475,475,98342,61544,36798,37.4184,true,eligible,5093bf583250890a1981f176722a4e4d0f5f7284f1166ab77e868462ef2ea3f2
assets/textures/textures_webapp/pokemon/minior-core-indigo/main.png,assets/textures/textures_webapp/pokemon/minior-core-indigo/main.webp,475,475,105496,68700,36796,34.8790,true,eligible,4c1184535f0461f00641e8269713154fdc8b8d3390f260e9f32c13587a51801a
assets/textures/textures_webapp/pokemon/minior-core/main-indigo.png,assets/textures/textures_webapp/pokemon/minior-core/main-indigo.webp,475,475,105496,68700,36796,34.8790,true,eligible,4c1184535f0461f00641e8269713154fdc8b8d3390f260e9f32c13587a51801a
assets/textures/textures_webapp/pokemon/noctowl/main-shiny.png,assets/textures/textures_webapp/pokemon/noctowl/main-shiny.webp,475,475,116959,80168,36791,31.4563,true,eligible,7e588e7ccca967b57bb126a79b9390873f5479a8b02496d9bf29d06c8c2585cc
assets/textures/textures_webapp/pokemon/glaceon/main.png,assets/textures/textures_webapp/pokemon/glaceon/main.webp,475,475,93967,57218,36749,39.1084,true,eligible,266e64c9a15420a3dbc05cdb64f0f3323434369e7c0013d2bd5bddb914d027b0
assets/textures/textures_webapp/pokemon/manectric/main-shiny.png,assets/textures/textures_webapp/pokemon/manectric/main-shiny.webp,475,475,113098,76350,36748,32.4922,true,eligible,4d44edc2ba63b5c5e7b743ff52a3954fdc979b8a6905de21d9365609e54786fd
assets/textures/textures_webapp/pokemon/slakoth/main-shiny.png,assets/textures/textures_webapp/pokemon/slakoth/main-shiny.webp,475,475,106935,70210,36725,34.3433,true,eligible,0794b9eaaada78096ad5f6c614346984821769ad6248a20414e7e4470544cb17
assets/textures/textures_webapp/pokemon/zygarde-10/main.png,assets/textures/textures_webapp/pokemon/zygarde-10/main.webp,475,475,100159,63490,36669,36.6108,true,eligible,98a90da19a3b12fb29c8594877de641897ade3e55a8e01c8cd4eaab8539a83bb
assets/textures/textures_webapp/pokemon/capsakid/main-shiny.png,assets/textures/textures_webapp/pokemon/capsakid/main-shiny.webp,475,475,89223,52560,36663,41.0914,true,eligible,6a505a1be5f4d12170b687f75021c9cfc8d7eb00a1f2ac90f3ae79beabb96911
assets/textures/textures_webapp/pokemon/porygon-z/main.png,assets/textures/textures_webapp/pokemon/porygon-z/main.webp,475,475,99617,62954,36663,36.8040,true,eligible,30f635a2b67e716eb588744166f61394b669ea227225a50394d6f26dcdae8b6e
assets/textures/textures_webapp/pokemon/kartana/main.png,assets/textures/textures_webapp/pokemon/kartana/main.webp,475,475,96427,59780,36647,38.0049,true,eligible,63889daec7b0e73d4e34414ca1e750bed5e8587a9186f5404d9ed30f23219c78
assets/textures/textures_webapp/pokemon/wattrel/main.png,assets/textures/textures_webapp/pokemon/wattrel/main.webp,475,475,95283,58640,36643,38.4570,true,eligible,b0aaa8f1f8612f738ec0001bbcd97de1460d13077b093a07e48f0b61c90d278b
assets/textures/textures_webapp/pokemon/dratini/main-shiny.png,assets/textures/textures_webapp/pokemon/dratini/main-shiny.webp,475,475,92974,56350,36624,39.3917,true,eligible,a7212114bb2233919cb16b98bcd9d9748003bd0b5ca66d03415cb30dcb39b913
assets/textures/textures_webapp/pokemon/arboliva/main-shiny.png,assets/textures/textures_webapp/pokemon/arboliva/main-shiny.webp,475,475,111847,75224,36623,32.7438,true,eligible,682de45a05b81cfa5219c61c3291007769e9bd9b8a7c8b8cae6817435fe2761f
assets/textures/textures_webapp/pokemon/enamorus-therian/main.png,assets/textures/textures_webapp/pokemon/enamorus-therian/main.webp,475,475,103008,66388,36620,35.5506,true,eligible,cc0936d243dd979b55d7eb0c78ce9aec823546b0ad30ebe427879dc9c2d6e205
assets/textures/textures_webapp/pokemon/unfezant/main-f.png,assets/textures/textures_webapp/pokemon/unfezant/main-f.webp,475,475,89000,52384,36616,41.1416,true,eligible,28976fd4f84512d69f7a379f64e14b2354827f61592c222a0673604570b88ec1
assets/textures/textures_webapp/pokemon/zorua-hisui/main.png,assets/textures/textures_webapp/pokemon/zorua-hisui/main.webp,475,475,95167,58612,36555,38.4114,true,eligible,a8c867a2373f7fecb2e09afdd97b76be65cce9ad012826e14eaeb7d86a5de2e9
assets/textures/textures_webapp/pokemon/galarian-stunfisk/main.png,assets/textures/textures_webapp/pokemon/galarian-stunfisk/main.webp,475,475,86990,50494,36496,41.9542,true,eligible,9fa06b012a990136c5e1cf9ef25f9d5a608c4b45391e1a5f9c0e5bac371a916a
assets/textures/textures_webapp/pokemon/enamorus/main.png,assets/textures/textures_webapp/pokemon/enamorus/main.webp,475,475,97585,61106,36479,37.3818,true,eligible,5d053681a2becfb64eb223de60977aa807d51e142e8547b517d49af5c182e293
assets/textures/textures_webapp/pokemon/gallade/main.png,assets/textures/textures_webapp/pokemon/gallade/main.webp,475,475,97467,61010,36457,37.4045,true,eligible,1121760262d365ee57da69480948ab1e5dd820cb418cc3c40356e4ca8c7f0f79
assets/textures/textures_webapp/pokemon/raichu/main-m.png,assets/textures/textures_webapp/pokemon/raichu/main-m.webp,475,475,94288,57854,36434,38.6412,true,eligible,2a156b8145be7d6d7df9e4c30e7a254215590ae12403eb14e0da6acb84bdaf5a
assets/textures/textures_webapp/pokemon/raichu/main.png,assets/textures/textures_webapp/pokemon/raichu/main.webp,475,475,94288,57854,36434,38.6412,true,eligible,2a156b8145be7d6d7df9e4c30e7a254215590ae12403eb14e0da6acb84bdaf5a
assets/textures/textures_webapp/pokemon/gholdengo/main-shiny.png,assets/textures/textures_webapp/pokemon/gholdengo/main-shiny.webp,475,475,113539,77126,36413,32.0709,true,eligible,4d9c2ac52eb80f7c8c8ef4344fb33183ad4c1b81ec8bacab4d7fd59a413d9afa
